معرف المتجر,اسم المتجر,نوع المنتجات,المدينة,تاريخ التسجيل,التقييم,عدد المنتجات
101,سوق اليمني التراثي,حرف يدوية,صنعاء,2024-01-10,4.5,120
102,مزارع الخير,منتجات زراعية,تعز,2024-02-05,4.2,85
103,أزياء عدن,ملابس تقليدية,عدن,2024-03-01,4.7,150
104,صنع بحب,إكسسوارات يدوية,إب,2024-03-20,4.3,65
105,هدايا يمنية,هدايا تذكارية,المكلا,2024-04-02,4.6,90

معرف المنتج,اسم المنتج,الفئة,السعر,الكمية المتاحة,المتجر التابع,تقييم المنتج
201,سبحة عقيق يمني,إكسسوارات,25,50,101,4.8
202,عسل دوعني فاخر,منتجات زراعية,40,30,102,4.9
203,جلباب تراثي صنعاني,ملابس تقليدية,55,20,103,4.6
204,فخاريات يدوية,حرف يدوية,35,15,101,4.4
205,لوحة خط عربي,هدايا تذكارية,45,25,105,4.7

معرف العميل,الاسم,المدينة,عدد الطلبات,إجمالي الإنفاق,متوسط التقييم
301,أحمد محمد,صنعاء,5,250,4.7
302,سعاد خالد,عدن,8,400,4.9
303,ناصر عبد,تعز,3,120,4.3
304,ليلى يوسف,إب,7,350,4.6
305,خالد جمال,المكلا,6,300,4.5

معرف الطلب,معرف العميل,معرف المنتج,الكمية,السعر الإجمالي,طريقة الدفع,حالة الطلب
401,301,201,2,50,تحويل بنكي,تم التوصيل
402,302,202,1,40,الدفع عند الاستلام,قيد الشحن
403,303,203,1,55,محفظة إلكترونية,تم التوصيل
404,304,204,3,105,تحويل بنكي,تم التوصيل
405,305,205,2,90,الدفع عند الاستلام,قيد الشحن

معرف الطلب,شركة الشحن,مدة التوصيل المتوقعة,تكلفة الشحن,حالة الطلب
401,يمن إكسبرس,3,5,تم التوصيل
402,أرامكس,5,7,قيد الشحن
403,بريد اليمن,7,4,تم التوصيل
404,فيدكس,4,6,تم التوصيل
405,يمن إكسبرس,3,5,قيد الشحن
